VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2015-01-21 00:16:33,2015-01-21 00:45:45,1,8.70,-73.99200439453125,40.729152679443359,1,N,-73.942222595214844,40.828632354736328,1,28.5,0.5,0.5,5.96,0,0.3,35.76
1,2015-01-21 00:16:34,2015-01-21 00:28:49,1,3.30,-74.007545471191406,40.725814819335938,1,N,-73.955963134765625,40.714012145996094,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2015-01-21 00:16:34,2015-01-21 00:22:36,2,.80,-73.984184265136719,40.769062042236328,1,N,-73.976020812988281,40.762027740478516,2,6,0.5,0.5,0,0,0.3,7.3
1,2015-01-21 00:16:35,2015-01-21 00:23:58,2,2.40,-73.979866027832031,40.743072509765625,1,N,-73.956954956054688,40.771591186523438,1,9,0.5,0.5,1,0,0.3,11.3
1,2015-01-21 00:16:35,2015-01-21 00:32:16,1,4.30,-74.010200500488281,40.709575653076172,1,N,-73.959449768066406,40.717063903808594,1,15.5,0.5,0.5,4.2,0,0.3,21
1,2015-01-21 00:16:35,2015-01-21 00:32:37,3,4.90,-73.997634887695312,40.714084625244141,1,N,-73.983192443847656,40.764568328857422,1,16.5,0.5,0.5,3.55,0,0.3,21.35
1,2015-01-07 20:40:01,2015-01-07 20:44:06,2,.70,-73.990402221679688,40.741943359375,1,N,-73.981758117675781,40.746730804443359,1,5,0.5,0.5,1,0,0.3,7.3
1,2015-01-07 20:40:01,2015-01-07 20:51:38,1,2.70,-73.971160888671875,40.758895874023438,1,N,-73.991180419921875,40.724624633789063,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2015-01-07 20:40:01,2015-01-07 21:00:11,3,3.90,-74.003890991210937,40.722431182861328,1,N,-73.960060119628906,40.687397003173828,1,17,0.5,0.5,3.66,0,0.3,21.96
1,2015-01-07 20:40:01,2015-01-07 20:47:42,1,1.30,-74.004875183105469,40.741062164306641,1,N,-73.988967895507813,40.730823516845703,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2015-01-07 20:40:02,2015-01-07 20:46:07,1,1.60,-74.003242492675781,40.726940155029297,1,N,-74.016677856445312,40.715568542480469,1,7,0.5,0.5,2.45,0,0.3,10.75
1,2015-01-07 20:40:02,2015-01-07 21:00:45,1,4.40,-74.007217407226563,40.705108642578125,1,N,-73.938972473144531,40.704383850097656,1,18,0.5,0.5,3.86,0,0.3,23.16
1,2015-01-07 20:40:03,2015-01-07 20:49:16,1,1.80,-73.959297180175781,40.775253295898437,1,N,-73.98175048828125,40.768394470214844,1,9,0.5,0.5,0,0,0.3,10.3
1,2015-01-07 20:40:03,2015-01-07 20:45:48,1,.80,-73.9742431640625,40.761604309082031,1,Y,-73.981391906738281,40.753517150878906,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2015-01-07 20:40:03,2015-01-07 20:52:50,1,2.60,-73.999107360839844,40.728626251220703,1,N,-73.989463806152344,40.756828308105469,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2015-01-07 20:40:03,2015-01-07 20:48:28,1,1.20,-73.974098205566406,40.759597778320313,1,N,-73.991798400878906,40.767776489257813,1,7.5,0.5,0.5,1,0,0.3,9.8
1,2015-01-07 20:40:04,2015-01-07 20:45:21,1,.70,-73.99066162109375,40.740314483642578,1,N,-73.998359680175781,40.734062194824219,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2015-01-07 20:40:04,2015-01-07 20:42:07,1,.30,0,0,1,N,0,0,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2015-01-07 20:40:04,2015-01-07 20:43:01,1,.50,-73.993576049804688,40.741859436035156,1,N,-73.993057250976563,40.745491027832031,1,4,0.5,0.5,1.59,0,0.3,6.89
1,2015-01-07 20:40:04,2015-01-07 21:02:43,2,4.20,-74.001777648925781,40.739467620849609,1,N,-73.953727722167969,40.767356872558594,1,17.5,0.5,0.5,2,0,0.3,20.8
1,2015-01-07 20:40:04,2015-01-07 20:47:36,2,1.20,-74.00238037109375,40.737834930419922,1,N,-73.985877990722656,40.727939605712891,2,7,0.5,0.5,0,0,0.3,8.3
1,2015-01-07 20:40:05,2015-01-07 21:04:15,1,4.50,-73.986289978027344,40.752693176269531,1,N,-73.952293395996094,40.808624267578125,1,20,0.5,0.5,4.26,0,0.3,25.56
1,2015-01-07 20:40:05,2015-01-07 20:50:35,2,2.60,-73.9290771484375,40.754688262939453,1,N,-73.954391479492188,40.736709594726563,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2015-01-07 20:40:05,2015-01-07 20:45:40,1,1.10,-73.995155334472656,40.716037750244141,1,N,-74.010208129882813,40.711433410644531,3,6,0.5,0.5,0,0,0.3,7.3
1,2015-01-07 20:40:05,2015-01-07 20:43:41,1,.70,-73.960281372070313,40.766185760498047,1,N,-73.961509704589844,40.757671356201172,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2015-01-07 20:40:05,2015-01-07 20:53:31,1,1.70,-73.967666625976562,40.758720397949219,1,N,-73.991622924804687,40.766292572021484,1,10,0.5,0.5,2.82,0,0.3,14.12
1,2015-01-07 20:40:05,2015-01-07 21:02:08,1,4.80,-73.986907958984375,40.748264312744141,1,N,-73.967193603515625,40.708221435546875,1,18.5,0.5,0.5,5.85,0,0.3,25.65
1,2015-01-07 20:40:06,2015-01-07 20:53:38,1,2.10,-73.987434387207031,40.720787048339844,1,N,-73.991287231445313,40.736572265625,2,11,0.5,0.5,0,0,0.3,12.3
2,2015-01-07 21:01:42,2015-01-07 21:17:28,2,4.75,-74.011741638183594,40.710369110107422,1,N,-73.985084533691406,40.766845703125,1,16.5,0.5,0.5,3.4,0,0.3,21.2
2,2015-01-07 21:01:42,2015-01-07 21:12:14,2,1.84,-73.993354797363281,40.740734100341797,1,N,-73.987762451171875,40.724075317382813,1,9.5,0.5,0.5,2.5,0,0.3,13.3
2,2015-01-07 21:01:43,2015-01-07 21:05:19,2,.54,-73.953216552734375,40.775920867919922,1,N,-73.946273803710938,40.773044586181641,1,4.5,0.5,0.5,1.5,0,0.3,7.3
2,2015-01-07 21:01:43,2015-01-07 21:15:45,1,2.73,-73.980827331542969,40.729755401611328,1,N,-73.976852416992188,40.758686065673828,2,12,0.5,0.5,0,0,0.3,13.3
2,2015-01-07 21:01:43,2015-01-07 21:11:15,1,1.55,-74.011085510253906,40.704216003417969,1,N,-73.987968444824219,40.718734741210938,1,8.5,0.5,0.5,1.8,0,0.3,11.6
2,2015-01-07 21:01:44,2015-01-07 21:08:16,1,1.52,-73.949737548828125,40.796279907226563,1,N,-73.950233459472656,40.780010223388672,1,7.5,0.5,0.5,1.6,0,0.3,10.4
2,2015-01-07 21:01:44,2015-01-07 21:31:27,4,10.13,-73.99505615234375,40.760696411132813,1,N,-73.849403381347656,40.722461700439453,1,31.5,0.5,0.5,6.4,0,0.3,39.2
2,2015-01-07 21:01:44,2015-01-07 21:18:30,1,3.36,-73.991470336914063,40.749874114990234,1,N,-73.956779479980469,40.774200439453125,2,14,0.5,0.5,0,0,0.3,15.3
2,2015-01-07 21:01:45,2015-01-07 21:08:14,6,1.01,-73.985671997070313,40.758995056152344,1,N,-73.992744445800781,40.763473510742188,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2015-01-07 21:01:45,2015-01-07 21:12:33,1,1.80,-73.9852294921875,40.741775512695313,1,N,-74.003715515136719,40.732158660888672,1,9,0.5,0.5,1.9,0,0.3,12.2
2,2015-01-07 21:01:45,2015-01-07 21:15:41,1,3.41,-73.982757568359375,40.727066040039063,1,N,-73.966941833496094,40.765872955322266,1,13,0.5,0.5,1,0,0.3,15.3
2,2015-01-07 21:01:45,2015-01-07 21:25:39,1,10.07,-73.863998413085937,40.769405364990234,1,N,-73.975593566894531,40.787040710449219,1,30,0.5,0.5,7.17,5.33,0.3,43.8
2,2015-01-07 21:01:45,2015-01-07 21:12:45,1,1.37,-73.986763000488281,40.733238220214844,1,N,-73.98944091796875,40.745681762695313,1,9,0.5,0.5,1.55,0,0.3,11.85
2,2015-01-07 21:01:45,2015-01-07 21:07:41,1,1.12,-73.999931335449219,40.721599578857422,1,N,-74.007041931152344,40.7305908203125,1,6.5,0.5,0.5,1,0,0.3,8.8
2,2015-01-07 21:01:46,2015-01-07 21:07:41,1,1.53,-73.982139587402344,40.771022796630859,1,N,-73.961753845214844,40.762153625488281,1,7,0.5,0.5,1.88,0,0.3,10.18
2,2015-01-07 21:01:46,2015-01-07 21:11:06,2,1.94,-73.950691223144531,40.771152496337891,1,N,-73.975570678710937,40.765457153320313,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2015-01-07 21:01:46,2015-01-07 21:07:16,1,1.78,-73.983451843261719,40.765758514404297,1,N,-74.003761291503906,40.753261566162109,1,7.5,0.5,0.5,1.6,0,0.3,10.4
2,2015-01-07 21:01:46,2015-01-07 21:13:43,1,2.44,-74.002250671386719,40.726436614990234,1,N,-73.982612609863281,40.756710052490234,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2015-01-07 21:01:46,2015-01-07 21:07:05,1,1.24,-73.976028442382813,40.760684967041016,1,N,-73.964141845703125,40.773628234863281,2,6,0.5,0.5,0,0,0.3,7.3
2,2015-01-07 21:01:46,2015-01-07 21:12:44,1,2.16,-73.986213684082031,40.741355895996094,1,N,-73.993865966796875,40.759105682373047,1,10,0.5,0.5,1.5,0,0.3,12.8
2,2015-01-07 21:01:47,2015-01-07 21:05:16,5,.66,-73.971511840820313,40.757900238037109,1,N,-73.9775390625,40.749114990234375,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2015-01-17 23:39:51,2015-01-18 00:41:03,1,19.90,-73.782661437988281,40.644443511962891,2,N,-74.007217407226563,40.706642150878906,1,52,0,0.5,10.56,0,0.3,63.36
1,2015-01-17 23:39:51,2015-01-17 23:44:51,1,.60,-74.005043029785156,40.719070434570313,1,N,-74.009742736816406,40.721614837646484,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2015-01-17 23:39:51,2015-01-17 23:53:29,1,3.20,-73.969573974609375,40.689479827880859,1,N,-73.987655639648438,40.719882965087891,1,13.5,0.5,0.5,1.5,0,0.3,16.3
1,2015-01-17 23:39:52,2015-01-17 23:58:43,2,4.20,-73.966957092285156,40.681751251220703,1,N,-74.004692077636719,40.728603363037109,1,17,0.5,0.5,3.65,0,0.3,21.95
1,2015-01-17 23:39:53,2015-01-17 23:46:14,1,1.20,-73.98370361328125,40.7318115234375,1,N,-73.976020812988281,40.745689392089844,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2015-01-17 23:39:53,2015-01-17 23:45:08,1,1.00,0,0,1,N,0,0,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2015-01-17 23:39:53,2015-01-17 23:48:48,1,1.50,-73.990882873535156,40.756080627441406,1,N,-73.991973876953125,40.743869781494141,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2015-01-17 23:39:53,2015-01-17 23:56:06,1,4.30,-73.986160278320312,40.726211547851563,1,N,-73.994606018066406,40.700080871582031,1,15.5,0.5,0.5,3.35,0,0.3,20.15
1,2015-01-21 00:53:01,2015-01-21 01:07:56,1,5.70,-73.986930847167969,40.733684539794922,1,N,-73.974014282226563,40.794368743896484,1,18,0.5,0.5,3.86,0,0.3,23.16
1,2015-01-21 00:53:01,2015-01-21 00:53:58,1,.90,-73.990753173828125,40.755943298339844,1,N,-73.990707397460938,40.756240844726563,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2015-01-21 00:53:04,2015-01-21 01:09:43,2,5.60,-73.952987670898437,40.776222229003906,1,N,-73.912254333496094,40.770072937011719,1,18.5,0.5,0.5,3,0,0.3,22.8
1,2015-01-21 00:53:04,2015-01-21 01:02:22,1,1.30,-73.989646911621094,40.758892059326172,1,N,-73.972206115722656,40.750858306884766,2,8,0.5,0.5,0,0,0.3,9.3
1,2015-01-21 00:53:06,2015-01-21 01:01:32,1,2.50,-73.9825439453125,40.764190673828125,1,N,-74.000541687011719,40.732379913330078,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2015-01-21 00:53:06,2015-01-21 00:59:00,1,1.50,-73.987335205078125,40.765666961669922,1,N,-73.989204406738281,40.748760223388672,1,7,0.5,0.5,2.45,0,0.3,10.75
1,2015-01-21 00:53:07,2015-01-21 00:57:46,1,1.10,-73.985153198242188,40.761978149414063,1,N,-73.989143371582031,40.748908996582031,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2015-01-21 00:53:08,2015-01-21 01:27:26,2,18.40,-74.009803771972656,40.70989990234375,1,N,-73.852943420410156,40.789661407470703,1,51,0.5,0.5,9.5,5.33,0.3,67.13
1,2015-01-21 00:53:08,2015-01-21 00:59:45,2,1.10,-73.988250732421875,40.7410888671875,1,N,-73.989280700683594,40.72930908203125,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2015-01-21 00:53:09,2015-01-21 01:02:01,2,2.60,-74.005592346191406,40.74066162109375,1,N,-73.984733581542969,40.768470764160156,2,10,0.5,0.5,0,0,0.3,11.3
1,2015-01-21 00:53:09,2015-01-21 01:03:25,1,3.30,-73.979804992675781,40.776069641113281,1,N,-74.004020690917969,40.733005523681641,1,11.5,0.5,0.5,2.2,0,0.3,15
1,2015-01-21 00:53:11,2015-01-21 01:15:07,1,5.10,-73.999244689941406,40.728324890136719,1,N,-73.91998291015625,40.702278137207031,1,19.5,0.5,0.5,4.15,0,0.3,24.95
1,2015-01-21 00:53:13,2015-01-21 01:13:24,2,16.50,-73.790550231933594,40.64654541015625,2,N,-73.976791381835938,40.751678466796875,1,52,0,0.5,5,5.33,0.3,63.13
1,2015-01-21 00:53:13,2015-01-21 01:04:42,2,2.50,-73.983909606933594,40.725597381591797,1,N,-73.990768432617188,40.750209808349609,1,11,0.5,0.5,3.05,0,0.3,15.35
1,2015-01-21 00:53:13,2015-01-21 01:00:37,1,2.60,-73.967002868652344,40.804069519042969,1,N,-73.946861267089844,40.835029602050781,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-21 00:53:13,2015-01-21 01:09:17,1,6.90,-73.987083435058594,40.764457702636719,1,N,-73.947181701660156,40.831008911132812,2,21.5,0.5,0.5,0,0,0.3,22.8
1,2015-01-21 00:53:16,2015-01-21 01:07:16,1,1.60,-73.987991333007812,40.720760345458984,1,N,-74.005020141601563,40.71917724609375,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2015-01-21 00:53:17,2015-01-21 01:03:19,1,3.00,-73.990379333496094,40.756355285644531,1,N,-73.962173461914063,40.794963836669922,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2015-01-21 00:53:18,2015-01-21 01:20:39,1,7.90,-73.981353759765625,40.758552551269531,1,N,-73.983535766601563,40.664691925048828,1,27,0.5,0.5,7.05,0,0.3,35.35
1,2015-01-21 00:53:19,2015-01-21 01:00:12,1,2.20,-73.959877014160156,40.800914764404297,1,N,-73.982032775878906,40.779762268066406,1,8,0.5,0.5,1,0,0.3,10.3
1,2015-01-21 00:53:20,2015-01-21 01:07:41,1,4.90,-74.007766723632813,40.7125244140625,1,Y,-73.958518981933594,40.666046142578125,2,16,0.5,0.5,0,0,0.3,17.3
2,2015-01-08 09:01:53,2015-01-08 09:15:07,1,2.12,-73.99456787109375,40.728458404541016,1,N,-74.013824462890625,40.713588714599609,1,11,0,0.5,0.75,0,0.3,12.55
1,2015-01-07 21:49:49,2015-01-07 21:51:40,1,.40,-74.007545471191406,40.725971221923828,1,N,-74.002609252929688,40.728874206542969,1,3.5,0.5,0.5,0.95,0,0.3,5.75
1,2015-01-07 21:49:50,2015-01-07 21:56:06,1,1.20,-74.006919860839844,40.730098724365234,1,N,-73.999588012695313,40.719615936279297,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2015-01-07 21:49:50,2015-01-07 22:01:13,1,4.30,-73.960494995117188,40.761466979980469,1,N,-73.989044189453125,40.720241546630859,1,15,0.5,0.5,2,0,0.3,18.3
1,2015-01-07 21:49:50,2015-01-07 21:54:18,1,.40,-73.93194580078125,40.588188171386719,1,N,-73.93194580078125,40.588188171386719,1,4.5,0.5,0.5,1.5,0,0.3,7.3
1,2015-01-07 21:49:50,2015-01-07 22:27:26,1,8.50,-73.980430603027344,40.760616302490234,1,N,-73.955734252929687,40.659770965576172,2,30.5,0.5,0.5,0,0,0.3,31.8
1,2015-01-07 21:49:51,2015-01-07 21:56:54,1,.80,-73.99017333984375,40.75628662109375,1,N,-73.978096008300781,40.752597808837891,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2015-01-07 21:49:51,2015-01-07 21:54:38,1,.50,-74.008087158203125,40.738807678222656,1,N,-74.003089904785156,40.734813690185547,2,5,0.5,0.5,0,0,0.3,6.3
1,2015-01-07 21:49:52,2015-01-07 22:24:48,1,14.50,-73.980850219726563,40.744373321533203,1,N,-73.972549438476562,40.593746185302734,1,43,0.5,0.5,11.05,0,0.3,55.35
1,2015-01-07 21:49:52,2015-01-07 21:53:11,1,.50,-74.005714416503906,40.737678527832031,1,Y,-73.997543334960938,40.736652374267578,1,4,0.5,0.5,1,0,0.3,6.3
1,2015-01-07 21:49:52,2015-01-07 21:59:56,1,2.00,-73.961097717285156,40.761661529541016,1,Y,-73.979263305664063,40.742916107177734,1,9,0.5,0.5,3.05,0,0.3,13.35
1,2015-01-07 21:49:52,2015-01-07 21:58:09,1,2.00,-73.97906494140625,40.7652587890625,1,N,-73.971115112304688,40.74542236328125,1,8,0.5,0.5,1,0,0.3,10.3
1,2015-01-07 21:49:53,2015-01-07 21:59:27,1,2.10,-73.99786376953125,40.713733673095703,1,N,-73.979438781738281,40.73663330078125,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-07 21:49:53,2015-01-07 21:59:34,1,2.00,0,0,1,N,0,0,1,9,0.5,0.5,1,0,0.3,11.3
1,2015-01-07 21:49:53,2015-01-07 22:01:11,1,1.70,-73.979988098144531,40.743366241455078,1,N,-73.986862182617188,40.761199951171875,1,9,0.5,0.5,2.55,0,0.3,12.85
1,2015-01-07 21:49:53,2015-01-07 22:04:59,1,4.90,-73.964981079101562,40.755290985107422,1,N,-73.908721923828125,40.772891998291016,1,16.5,0.5,0.5,4.45,0,0.3,22.25
1,2015-01-07 21:49:54,2015-01-07 21:59:23,1,1.80,-73.992500305175781,40.728797912597656,1,N,-74.004867553710937,40.746963500976563,1,9,0.5,0.5,2.05,0,0.3,12.35
1,2015-01-07 21:49:55,2015-01-07 21:52:46,1,.80,-73.944908142089844,40.779266357421875,1,N,-73.952323913574219,40.768909454345703,1,4.5,0.5,0.5,1.15,0,0.3,6.95
2,2015-01-08 09:01:54,2015-01-08 09:15:21,2,3.10,-74.001296997070313,40.736522674560547,1,N,-73.990097045898437,40.770011901855469,2,12,0,0.5,0,0,0.3,12.8
2,2015-01-08 09:01:55,2015-01-08 09:11:32,5,.94,-73.965179443359375,40.769294738769531,1,N,-73.970138549804687,40.759426116943359,2,7.5,0,0.5,0,0,0.3,8.3
2,2015-01-08 09:01:55,2015-01-08 09:15:15,2,1.17,-73.984573364257813,40.757541656494141,1,N,-73.972686767578125,40.746936798095703,1,9.5,0,0.5,1.9,0,0.3,12.2
2,2015-01-08 09:01:55,2015-01-08 09:05:57,1,.40,-73.989021301269531,40.759105682373047,1,N,-73.985671997070313,40.761970520019531,1,4.5,0,0.5,1.12,0,0.3,6.42
2,2015-01-08 09:01:55,2015-01-08 09:08:08,1,.65,-73.974273681640625,40.754341125488281,1,N,-73.980133056640625,40.746131896972656,1,5.5,0,0.5,1.1,0,0.3,7.4
2,2015-01-08 09:01:55,2015-01-08 09:09:31,1,1.54,-74.017738342285156,40.708900451660156,1,N,-74.005401611328125,40.707351684570312,1,7.5,0,0.5,1,0,0.3,9.3
2,2015-01-08 09:01:56,2015-01-08 09:04:56,1,.46,-73.982032775878906,40.745784759521484,1,N,-73.976791381835938,40.748935699462891,2,4,0,0.5,0,0,0.3,4.8
2,2015-01-08 09:01:56,2015-01-08 09:19:44,1,1.80,-73.958091735839844,40.769073486328125,1,N,-73.969673156738281,40.768703460693359,1,12,0,0.5,2.4,0,0.3,15.2
2,2015-01-08 09:01:56,2015-01-08 09:14:32,1,1.50,-73.994010925292969,40.761741638183594,1,N,-73.973716735839844,40.762668609619141,1,9.5,0,0.5,1,0,0.3,11.3
2,2015-01-08 09:01:56,2015-01-08 09:07:25,5,.88,-73.964859008789063,40.769680023193359,1,N,-73.955329895019531,40.776958465576172,1,5.5,0,0.5,1.1,0,0.3,7.4
2,2015-01-08 09:01:57,2015-01-08 09:10:06,1,.55,-73.9769287109375,40.757617950439453,1,N,-73.971336364746094,40.756248474121094,1,6.5,0,0.5,1.3,0,0.3,8.6
2,2015-01-08 09:01:57,2015-01-08 09:05:18,2,.81,-73.991355895996094,40.750820159912109,1,N,-73.993812561035156,40.741466522216797,1,5,0,0.5,1,0,0.3,6.8
2,2015-01-08 09:01:57,2015-01-08 09:10:47,1,.71,-73.979248046875,40.752613067626953,1,N,-73.971626281738281,40.763034820556641,1,7,0,0.5,2.1,0,0.3,9.9
2,2015-01-08 09:01:57,2015-01-08 09:11:46,1,1.10,-73.969497680664063,40.760753631591797,1,N,-73.981338500976563,40.751213073730469,1,7.5,0,0.5,1.5,0,0.3,9.8
2,2015-01-08 09:01:58,2015-01-08 09:21:46,5,2.91,-73.9771728515625,40.790046691894531,1,N,-73.976493835449219,40.759387969970703,1,14,0,0.5,1,0,0.3,15.8
2,2015-01-08 09:01:58,2015-01-08 09:09:30,1,1.34,-73.982398986816406,40.774509429931641,1,N,-73.978607177734375,40.758720397949219,1,7,0,0.5,1.4,0,0.3,9.2
2,2015-01-08 09:01:58,2015-01-08 09:25:00,2,9.96,-73.968505859375,40.764553070068359,1,N,-73.870918273925781,40.774021148681641,1,30.5,0,0.5,7.17,5.33,0.3,43.8
2,2015-01-08 09:01:58,2015-01-08 09:09:26,1,1.18,-73.966529846191406,40.765651702880859,1,N,-73.951026916503906,40.771770477294922,2,7,0,0.5,0,0,0.3,7.8
2,2015-01-08 09:01:58,2015-01-08 09:15:48,3,3.58,-73.96649169921875,40.690883636474609,1,N,-73.997535705566406,40.721546173095703,1,13.5,0,0.5,2.7,0,0.3,17
2,2015-01-08 09:01:58,2015-01-08 09:06:22,1,.64,-73.943351745605469,40.776966094970703,1,N,-73.953758239746094,40.781330108642578,1,5,0,0.5,1,0,0.3,6.8
1,2015-01-28 20:51:43,2015-01-28 21:11:04,1,3.50,-73.994728088378906,40.727920532226563,1,N,-73.955802917480469,40.719470977783203,1,15.5,0.5,0.5,3.35,0,0.3,20.15
1,2015-01-28 20:51:43,2015-01-28 21:00:53,1,1.90,-73.975639343261719,40.753173828125,1,N,-73.992225646972656,40.731277465820313,1,8.5,0.5,0.5,1.2,0,0.3,11
1,2015-01-28 20:51:43,2015-01-28 21:05:00,1,2.40,-73.978126525878906,40.752334594726563,1,N,-74.005722045898437,40.737949371337891,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2015-01-28 20:51:43,2015-01-28 20:57:40,1,1.10,-73.971298217773438,40.755455017089844,1,N,-73.985977172851562,40.751701354980469,1,6,0.5,0.5,1,0,0.3,8.3
1,2015-01-28 20:51:45,2015-01-28 21:17:28,1,10.70,-73.997047424316406,40.725620269775391,1,N,-73.931968688964844,40.85150146484375,1,32.5,0.5,0.5,3,0,0.3,36.8
1,2015-01-28 20:51:45,2015-01-28 21:04:57,1,5.30,-73.981483459472656,40.732990264892578,1,N,-74.014739990234375,40.716911315917969,1,17.5,0.5,0.5,3.7,0,0.3,22.5
1,2015-01-28 20:51:45,2015-01-28 21:02:01,1,2.80,-73.966751098632813,40.761379241943359,1,N,-73.948265075683594,40.795608520507813,1,10.5,0.5,0.5,1.2,0,0.3,13
1,2015-01-28 20:51:46,2015-01-28 20:58:25,1,1.20,-73.9989013671875,40.729934692382813,1,N,-74.009468078613281,40.737628936767578,1,6.5,0.5,0.5,2,0,0.3,9.8
1,2015-01-28 20:51:46,2015-01-28 21:03:52,1,3.00,-73.992507934570313,40.756595611572266,1,N,-73.973304748535156,40.79132080078125,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2015-01-28 20:51:46,2015-01-28 20:56:19,1,1.00,-73.959121704101563,40.775058746337891,1,N,-73.974113464355469,40.78302001953125,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2015-01-28 20:51:46,2015-01-28 21:11:29,1,7.40,-73.972663879394531,40.759140014648437,1,N,-73.940078735351563,40.835323333740234,2,24,0.5,0.5,0,0,0.3,25.3
1,2015-01-28 20:51:47,2015-01-28 21:07:30,1,2.50,-73.977226257324219,40.752101898193359,1,N,-73.980682373046875,40.729957580566406,2,12,0.5,0.5,0,0,0.3,13.3
1,2015-01-28 20:51:47,2015-01-28 21:04:14,1,2.80,-73.978477478027344,40.762237548828125,1,N,-73.946174621582031,40.782310485839844,1,11.5,0.5,0.5,2.55,0,0.3,15.35
1,2015-01-28 20:51:47,2015-01-28 21:11:22,1,4.90,-73.990882873535156,40.734886169433594,1,N,-73.9705810546875,40.784145355224609,1,17,0.5,0.5,4.55,0,0.3,22.85
1,2015-01-28 20:51:48,2015-01-28 21:00:03,1,1.70,-73.971519470214844,40.763538360595703,1,Y,-73.988250732421875,40.748085021972656,1,8,1,0.5,2.45,0,0.3,12.25
1,2015-01-28 20:51:48,2015-01-28 21:02:07,1,1.90,-73.960487365722656,40.775806427001953,1,N,-73.975204467773438,40.752250671386719,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2015-01-28 20:51:49,2015-01-28 20:57:06,1,.00,-73.993476867675781,40.73291015625,1,N,-74.007072448730469,40.734474182128906,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2015-01-28 20:51:49,2015-01-28 21:00:28,1,1.60,-73.960113525390625,40.75823974609375,1,N,-73.95672607421875,40.775798797607422,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2015-01-28 20:51:49,2015-01-28 21:12:38,1,7.10,-73.995567321777344,40.744514465332031,1,N,-73.9522705078125,40.823654174804687,1,23.5,0.5,0.5,2.4,0,0.3,27.2
1,2015-01-28 20:51:49,2015-01-28 20:59:07,1,1.70,-73.966140747070312,40.758010864257813,1,N,-73.982742309570313,40.739234924316406,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2015-01-28 20:51:49,2015-01-28 21:00:10,1,1.90,-73.973838806152344,40.752460479736328,1,N,-73.954826354980469,40.773288726806641,1,8,0.5,0.5,1.5,0,0.3,10.8
1,2015-01-28 20:51:49,2015-01-28 21:09:51,1,3.00,-73.99761962890625,40.721523284912109,1,N,-73.984405517578125,40.757541656494141,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2015-01-07 21:02:36,2015-01-07 21:09:33,1,.90,-73.985404968261719,40.746238708496094,1,N,-73.985359191894531,40.736003875732422,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2015-01-07 21:02:36,2015-01-07 21:15:48,2,3.10,-73.985260009765625,40.742572784423828,1,N,-73.956741333007813,40.780681610107422,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2015-01-07 21:02:36,2015-01-07 21:07:30,1,.80,-73.982162475585937,40.771583557128906,1,N,-73.96844482421875,40.767795562744141,1,6,0.5,0.5,1,0,0.3,8.3
1,2015-01-07 21:02:36,2015-01-07 21:21:36,1,4.20,-73.98095703125,40.738536834716797,1,N,-73.973785400390625,40.784450531005859,1,15.5,0.5,0.5,5.04,0,0.3,21.84
